Player,Club,Championship,Date
541599,Bahia de Feira / BA,Serie_D,16/07/2022
165136,Bahia de Feira / BA,Serie_D,16/07/2022
172555,Bahia de Feira / BA,Serie_D,16/07/2022
444079,Bahia de Feira / BA,Serie_D,16/07/2022
639922,Bahia de Feira / BA,Serie_D,16/07/2022
544247,Bahia de Feira / BA,Serie_D,16/07/2022
180320,Bahia de Feira / BA,Serie_D,16/07/2022
310601,Bahia de Feira / BA,Serie_D,16/07/2022
657006,Bahia de Feira / BA,Serie_D,16/07/2022
319300,Nova Venecia / ES,Serie_D,16/07/2022
317267,Nova Venecia / ES,Serie_D,16/07/2022
526634,Nova Venecia / ES,Serie_D,16/07/2022
309437,Nova Venecia / ES,Serie_D,16/07/2022
292221,Nova Venecia / ES,Serie_D,16/07/2022
446878,Nova Venecia / ES,Serie_D,16/07/2022
614561,Nova Venecia / ES,Serie_D,16/07/2022
436839,Nova Venecia / ES,Serie_D,16/07/2022
559298,Nova Venecia / ES,Serie_D,16/07/2022
316682,Nova Venecia / ES,Serie_D,16/07/2022
437214,Nova Venecia / ES,Serie_D,16/07/2022
565673,Bahia de Feira / BA,Serie_D,16/07/2022
660072,Nova Venecia / ES,Serie_D,16/07/2022
299609,Nova Venecia / ES,Serie_D,16/07/2022
402484,Bahia de Feira / BA,Serie_D,16/07/2022
346597,Bahia de Feira / BA,Serie_D,16/07/2022
630417,Bahia de Feira / BA,Serie_D,16/07/2022
404815,Nova Venecia / ES,Serie_D,16/07/2022
369698,Nova Venecia / ES,Serie_D,16/07/2022
296293,Bahia de Feira / BA,Serie_D,16/07/2022
369196,Nova Venecia / ES,Serie_D,16/07/2022
159768,Inter de Limeira / SP,Serie_D,16/07/2022
